"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant","direction"
"ENSG00000260487",1.36401987334091,-0.349882344085581,0.947631573337129,0.153437389309553,NA,FALSE,"NS"
"ENSG00000251706",0.302163316365472,0.00276914876895457,0.833575155059411,0.987025193591196,NA,FALSE,"NS"
"ENSG00000261332",0.343248320682728,-0.0807180881200332,0.846689335770657,0.641949067498687,NA,FALSE,"NS"
"ENSG00000266305",0.347065441802845,0.0844523594963621,0.848287912158449,0.626820182266712,NA,FALSE,"NS"
"ENSG00000239791",2.04192308837171,-0.0179951532061966,0.626021228475431,0.941956608330857,NA,FALSE,"NS"
"ENSG00000260167",2.0231728395544,0.38264504217398,0.817150029029042,0.172376879624437,NA,FALSE,"NS"
"ENSG00000261588",0.664405156916922,0.162117199952122,0.859959880277998,0.404084254153735,NA,FALSE,"NS"
"ENSG00000260678",0.343248320682728,-0.0807180881200332,0.846689335770657,0.641949067498687,NA,FALSE,"NS"
"ENSG00000222287",0.188395584245807,0.0430552078390264,0.837962511782422,0.801069273222874,NA,FALSE,"NS"
"ENSG00000260545",0.63631525561425,0.157450787433578,0.858034058064822,0.415466401778533,NA,FALSE,"NS"
"ENSG00000261623",0.318975540500173,0.0795400187513092,0.846848925456129,0.646074081408976,NA,FALSE,"NS"
"ENSG00000280131",0.188395584245807,0.0430552078390264,0.837962511782422,0.801069273222874,NA,FALSE,"NS"
"ENSG00000275155",1.71908155455742,-0.459969347984725,1.02508562253445,0.0924780826245841,NA,FALSE,"NS"
"ENSG00000274969",0.158669857557038,0.0430552078390264,0.837962511782422,0.801069273222874,NA,FALSE,"NS"
"ENSG00000261519",0.158669857557038,0.0430552078390264,0.837962511782422,0.801069273222874,NA,FALSE,"NS"
"ENSG00000217555",0.778172889036587,0.107373355481493,0.823058238409689,0.576863025236798,NA,FALSE,"NS"
"ENSG00000254788",1.32523290679233,0.204472936382531,0.740904678342692,0.403331409062629,NA,FALSE,"NS"
"ENSG00000140932",3.05202394710514,-0.0928609369018099,0.661815288123928,0.702311006404295,NA,FALSE,"NS"
"ENSG00000287965",0.777586618458405,-0.0353602272982521,0.771977009678915,0.860748609380243,NA,FALSE,"NS"
"ENSG00000260558",0.171624160341364,-0.0374659164208051,0.836896055757416,0.826306522003198,NA,FALSE,"NS"
"ENSG00000279901",0.624252965372926,-0.149572987328194,0.854859815112518,0.435489149226237,NA,FALSE,"NS"
"ENSG00000263325",1.43677854294771,-0.0297491189816243,0.655328188813259,0.90119615900022,NA,FALSE,"NS"
"ENSG00000260084",0.315117619149798,-0.075639014916543,0.845277020538369,0.662146770876655,NA,FALSE,"NS"
"ENSG00000275383",0.805717319991335,-0.0407909076535167,0.770796994531235,0.8403775303709,NA,FALSE,"NS"
"ENSG00000260577",2.25281720039167,0.0356637622837519,0.661997387175308,0.880900083627569,NA,FALSE,"NS"
"ENSG00000260860",0.663778086108481,0.0174660661803382,0.809507671118867,0.924203076564378,NA,FALSE,"NS"
"ENSG00000200558",0.171624160341364,-0.0374659164208051,0.836896055757416,0.826306522003198,NA,FALSE,"NS"
"ENSG00000260459",1.82247976597959,-0.488931868558992,1.04772426651676,0.0814694625216707,NA,FALSE,"NS"
"ENSG00000169344",0.317339715114077,0.0792397779626896,0.846765303410507,0.647262158508976,NA,FALSE,"NS"
"ENSG00000262995",0.686496641365456,-0.12940533584929,0.866903582441977,0.468124697898057,NA,FALSE,"NS"
"ENSG00000183747",1.19538684946288,-0.300614779229669,0.917391038869958,0.195630701188684,NA,FALSE,"NS"
"ENSG00000167194",0.347883354495893,0.0845953741153864,0.848331787413321,0.626264891927081,NA,FALSE,"NS"
"ENSG00000207493",0.188395584245807,0.0430552078390264,0.837962511782422,0.801069273222874,NA,FALSE,"NS"
"ENSG00000260451",0.171624160341364,-0.0374659164208051,0.836896055757416,0.826306522003198,NA,FALSE,"NS"
"ENSG00000070729",0.717048352711007,0.00837308167385181,0.778604497119363,0.966169136607329,NA,FALSE,"NS"
"ENSG00000229917",0.347065441802845,0.0844523594963621,0.848287912158449,0.626820182266712,NA,FALSE,"NS"
"ENSG00000274038",0.286986917616868,-0.0703008162740966,0.843948353693592,0.683762935071969,NA,FALSE,"NS"
"ENSG00000260468",1.13917431859101,-0.143488560129964,0.730472219903947,0.538174871549557,NA,FALSE,"NS"
"ENSG00000260310",2.05798698467239,0.0514492674969307,0.705070109234317,0.820264252036747,NA,FALSE,"NS"
"ENSG00000234186",0.337266047756059,-0.0796798656371305,0.846389079098469,0.646047965772064,NA,FALSE,"NS"
"ENSG00000126856",0.487608564378202,0.0392553489458402,0.832072887210761,0.821177481711312,NA,FALSE,"NS"
"ENSG00000066813",1.36644088315353,-0.148991867974534,0.742736508679689,0.518801034016455,NA,FALSE,"NS"
"ENSG00000260762",0.714057216247672,0.00770645532669975,0.804575081991196,0.966887691217948,NA,FALSE,"NS"
"ENSG00000283399",2.20230642813761,0.18194968175795,0.685075798721187,0.470025900215593,NA,FALSE,"NS"
"ENSG00000285303",0.286986917616868,-0.0703008162740966,0.843948353693592,0.683762935071969,NA,FALSE,"NS"
"ENSG00000260510",0.748638004232426,-0.0295688928222855,0.775656516210539,0.882246842948635,NA,FALSE,"NS"
"ENSG00000279357",1.1178438026778,-0.126529843399404,0.742160612695628,0.575959909020248,NA,FALSE,"NS"
"ENSG00000260764",0.188395584245807,0.0430552078390264,0.837962511782422,0.801069273222874,NA,FALSE,"NS"
"ENSG00000260350",0.514872481024092,-0.108832490987749,0.856962353349871,0.537050287359506,NA,FALSE,"NS"
"ENSG00000260979",0.376791168491613,0.0894212553444095,0.849876958244666,0.607703933528578,NA,FALSE,"NS"
"ENSG00000261692",0.171624160341364,-0.0374659164208051,0.836896055757416,0.826306522003198,NA,FALSE,"NS"
"ENSG00000287351",1.3297431266071,-0.0824525465916955,0.688797867592578,0.725096972037686,NA,FALSE,"NS"
"ENSG00000270832",1.77119898090387,0.151580237828466,0.720331849243537,0.523274960871579,NA,FALSE,"NS"
"ENSG00000276984",1.2067812686655,-0.0975253652436551,0.758946732372491,0.650322046766135,NA,FALSE,"NS"
"ENSG00000260734",1.01310642410586,0.338557732781234,0.918747622658344,0.171526451138754,NA,FALSE,"NS"
"ENSG00000261611",0.80350329599079,-0.0340230520247852,0.745698437104904,0.872208042977408,NA,FALSE,"NS"
"ENSG00000247324",1.74894582586443,-0.0937229269622563,0.689334349623103,0.690968944593395,NA,FALSE,"NS"
"ENSG00000260015",0.188395584245807,0.0430552078390264,0.837962511782422,0.801069273222874,NA,FALSE,"NS"
"ENSG00000252339",0.188395584245807,0.0430552078390264,0.837962511782422,0.801069273222874,NA,FALSE,"NS"
"ENSG00000260593",0.630235238299596,-0.151064753694069,0.855101920674049,0.43199596329857,NA,FALSE,"NS"
"ENSG00000261513",0.488963875455441,0.0390432203209965,0.83183804406809,0.822231161924947,NA,FALSE,"NS"
"ENSG00000223224",0.188395584245807,0.0430552078390264,0.837962511782422,0.801069273222874,NA,FALSE,"NS"
"ENSG00000283057",0.605962458117041,0.00681830892883449,0.81429745647446,0.969915550403708,NA,FALSE,"NS"
"ENSG00000262140",0.318975540500173,0.0795400187513092,0.846848925456129,0.646074081408976,NA,FALSE,"NS"
"ENSG00000261291",0.686496641365456,-0.12940533584929,0.866903582441977,0.468124697898057,NA,FALSE,"NS"
"ENSG00000261056",1.10624481097071,-0.0319079363665574,0.743502118373919,0.880455084323156,NA,FALSE,"NS"
"ENSG00000279589",0.656241588256231,-0.00289279675364712,0.809486310529349,0.98739883586053,NA,FALSE,"NS"
"ENSG00000202193",0.143493458808434,-0.0374659164208051,0.836896055757416,0.826306522003198,NA,FALSE,"NS"
"ENSG00000261776",0.95201914534223,0.184817703532107,0.882680500584956,0.339928615988409,NA,FALSE,"NS"
"ENSG00000260969",0.143493458808434,-0.0374659164208051,0.836896055757416,0.826306522003198,NA,FALSE,"NS"
"ENSG00000287106",0.188395584245807,0.0430552078390264,0.837962511782422,0.801069273222874,NA,FALSE,"NS"
"ENSG00000279887",1.19542199103702,-0.0161329916862797,0.738081854194243,0.939720044628764,NA,FALSE,"NS"
"ENSG00000261837",0.505735299359883,0.117972104317026,0.854505475214321,0.513770255305116,NA,FALSE,"NS"
"ENSG00000279129",0.950765003725349,-0.0405579840962657,0.788181940874763,0.835462009868066,NA,FALSE,"NS"
"ENSG00000286894",0.505899071634088,-0.107706113864626,0.856474753813298,0.541019270805299,NA,FALSE,"NS"
"ENSG00000280115",0.343248320682728,-0.0807180881200332,0.846689335770657,0.641949067498687,NA,FALSE,"NS"
"ENSG00000280190",0.376791168491613,0.0894212553444095,0.849876958244666,0.607703933528578,NA,FALSE,"NS"
"ENSG00000279732",0.337266047756059,-0.0796798656371305,0.846389079098469,0.646047965772064,NA,FALSE,"NS"
"ENSG00000261537",0.691908787641411,0.0139140827604675,0.780959867221094,0.94356802028487,NA,FALSE,"NS"
"ENSG00000280274",1.12238916406671,-0.0841478347401676,0.758228816150214,0.692822032065313,NA,FALSE,"NS"
"ENSG00000285918",1.10325367450738,-0.0360064254379689,0.719958020910195,0.870302354732012,NA,FALSE,"NS"
"ENSG00000261722",0.158669857557038,0.0430552078390264,0.837962511782422,0.801069273222874,NA,FALSE,"NS"
"ENSG00000262732",0.317339715114077,0.0792397779626896,0.846765303410507,0.647262158508976,NA,FALSE,"NS"
"ENSG00000261856",0.343248320682728,-0.0807180881200332,0.846689335770657,0.641949067498687,NA,FALSE,"NS"
"ENSG00000262529",1.20002188327604,-0.12662601210391,0.741947742930582,0.575810068354871,NA,FALSE,"NS"
"ENSG00000262470",0.864399732869815,0.149887828653102,0.803879318130211,0.479811398054912,NA,FALSE,"NS"
"ENSG00000166869",0.720039489174341,0.00660035720523665,0.804042290440808,0.971673953438595,NA,FALSE,"NS"
"ENSG00000279554",0.505735299359883,0.117972104317026,0.854505475214321,0.513770255305116,NA,FALSE,"NS"
"ENSG00000220793",0.680514368438787,-0.163788680896492,0.857550715113727,0.403330973441678,NA,FALSE,"NS"
"ENSG00000261765",0.171624160341364,-0.0374659164208051,0.836896055757416,0.826306522003198,NA,FALSE,"NS"
"ENSG00000263311",0.376791168491613,0.0894212553444095,0.849876958244666,0.607703933528578,NA,FALSE,"NS"
"ENSG00000263232",0.964387177548373,-0.000302007653878143,0.727589173710185,0.998888280129561,NA,FALSE,"NS"
"ENSG00000260252",1.58852524284109,0.253562574659314,0.781575310411236,0.308598653501166,NA,FALSE,"NS"
"ENSG00000166589",0.337266047756059,-0.0796798656371305,0.846389079098469,0.646047965772064,NA,FALSE,"NS"
"ENSG00000168418",0.680514368438787,-0.163788680896492,0.857550715113727,0.403330973441678,NA,FALSE,"NS"
"ENSG00000259950",0.485972738992106,0.0389037907674906,0.832211174781619,0.822630510747154,NA,FALSE,"NS"
"ENSG00000135702",0.605962458117041,0.00681830892883449,0.81429745647446,0.969915550403708,NA,FALSE,"NS"
"ENSG00000259803",1.0508013205979,-0.0217265344128768,0.748989225847406,0.917440193099624,NA,FALSE,"NS"
"ENSG00000255524",2.6748145355716,0.381744316365099,0.801066343337644,0.176072478331762,NA,FALSE,"NS"
"ENSG00000180209",1.25893239560108,0.00279182945078152,0.732993466544934,0.989633964815212,NA,FALSE,"NS"
"ENSG00000261260",0.317339715114077,0.0792397779626896,0.846765303410507,0.647262158508976,NA,FALSE,"NS"
"ENSG00000285848",1.31759866455209,-0.165115364228293,0.75313020841105,0.47638341598606,NA,FALSE,"NS"
"ENSG00000260859",0.700276928806564,-0.0977296511111158,0.797204617098711,0.626812546842991,NA,FALSE,"NS"
"ENSG00000279622",0.376791168491613,0.0894212553444095,0.849876958244666,0.607703933528578,NA,FALSE,"NS"
"ENSG00000153789",1.7199231117885,0.238829645480408,0.800535846772431,0.320385133257837,NA,FALSE,"NS"
"ENSG00000278214",0.853618653855776,0.272776188580979,0.883718882222551,0.236609966983746,NA,FALSE,"NS"
"ENSG00000275088",0.818025554320551,-0.197567211656774,0.868685612272463,0.334873473814593,NA,FALSE,"NS"
"ENSG00000287787",1.92469640626355,0.0400412732595404,0.676411756791344,0.864231100954148,NA,FALSE,"NS"
"ENSG00000179219",0.511881344560757,-0.115711442986345,0.852812779922434,0.522106528827896,NA,FALSE,"NS"
"ENSG00000260635",1.44276888783812,0.12991212818968,0.720648034698432,0.577220385298075,NA,FALSE,"NS"
"ENSG00000260790",0.286986917616868,-0.0703008162740966,0.843948353693592,0.683762935071969,NA,FALSE,"NS"
"ENSG00000260905",1.16877707323583,0.126767283512688,0.742610012433539,0.575101033673272,NA,FALSE,"NS"
"ENSG00000260439",3.00420662700883,0.00756243752574733,0.590210144512839,0.976435958554751,NA,FALSE,"NS"
"ENSG00000276931",0.654605762870135,-0.0032063761309977,0.809649515652135,0.986027014634655,NA,FALSE,"NS"
"ENSG00000260496",0.619503031479549,0.0740320915321967,0.825306129190214,0.686180149479238,NA,FALSE,"NS"
"ENSG00000261701",0.82999010017389,-0.200354902093235,0.869695376307532,0.329865758538761,NA,FALSE,"NS"
"ENSG00000280344",0.318975540500173,0.0795400187513092,0.846848925456129,0.646074081408976,NA,FALSE,"NS"
"ENSG00000261248",0.507371124745979,0.118395136316102,0.854509964381184,0.512592514095327,NA,FALSE,"NS"
"ENSG00000275236",0.79587712571429,-0.247418521165101,0.869070957262008,0.270999336536963,NA,FALSE,"NS"
"ENSG00000261079",2.10277065305674,-0.0166898494905768,0.638598762058527,0.94541896502995,NA,FALSE,"NS"
"ENSG00000251794",0.33188904305424,0.0027691487689546,0.833575155059411,0.987025193591195,NA,FALSE,"NS"
"ENSG00000207525",0.188395584245807,0.0430552078390264,0.837962511782422,0.801069273222874,NA,FALSE,"NS"
"ENSG00000271129",0.168633023878029,-0.0374659164208051,0.836896055757416,0.826306522003198,NA,FALSE,"NS"
"ENSG00000244378",0.892949375733908,-0.0512238664537012,0.794020443898631,0.791708586760223,NA,FALSE,"NS"
"ENSG00000200164",2.32996127581486,-0.29295323140981,0.726640743237807,0.276496219816119,NA,FALSE,"NS"
"ENSG00000140986",0.458611077958232,-0.102121178642748,0.8534227880298,0.561863557359473,NA,FALSE,"NS"
"ENSG00000179580",0.843001347115942,0.0423802466199355,0.768220057073319,0.835187849817584,NA,FALSE,"NS"
"ENSG00000260132",0.604326632730944,0.00650415474756219,0.814447266141804,0.971287918662617,NA,FALSE,"NS"
"ENSG00000224310",0.736810913078784,0.0929186939222975,0.821170238358016,0.623980285136323,NA,FALSE,"NS"
"ENSG00000276867",0.663778086108481,0.0174660661803382,0.809507671118867,0.924203076564378,NA,FALSE,"NS"
"ENSG00000259810",0.63631525561425,0.157450787433578,0.858034058064822,0.415466401778533,NA,FALSE,"NS"
"ENSG00000232258",0.343248320682728,-0.0807180881200332,0.846689335770657,0.641949067498687,NA,FALSE,"NS"
"ENSG00000289336",0.654605762870135,-0.0032063761309977,0.809649515652135,0.986027014634655,NA,FALSE,"NS"
"ENSG00000288801",0.634679430228153,0.127364516829258,0.86611224228179,0.474291330698316,NA,FALSE,"NS"
"ENSG00000289423",0.69413088360569,0.172248238302149,0.861302492223724,0.383581681474628,NA,FALSE,"NS"
"ENSG00000261241",0.337266047756059,-0.0796798656371305,0.846389079098469,0.646047965772064,NA,FALSE,"NS"
"ENSG00000289119",2.85103674619755,-0.296878303927297,0.703472619515109,0.277506943222625,NA,FALSE,"NS"
"ENSG00000288821",1.02974496204818,-0.194263122593531,0.884618592780204,0.324017702413586,NA,FALSE,"NS"
"ENSG00000289023",0.501918178239766,-0.040485284528201,0.830814839604773,0.816556746684106,NA,FALSE,"NS"
"ENSG00000261399",1.66171377012186,-0.0631695058172261,0.721382299340091,0.776450579676886,NA,FALSE,"NS"
"ENSG00000261410",0.171624160341364,-0.0374659164208051,0.836896055757416,0.826306522003198,NA,FALSE,"NS"
"ENSG00000261312",0.33188904305424,0.0027691487689546,0.833575155059411,0.987025193591195,NA,FALSE,"NS"
"ENSG00000270165",1.49063508012842,0.102733431829679,0.717112932407363,0.654029190509352,NA,FALSE,"NS"
"ENSG00000289164",1.31074960673838,-0.44225494983182,0.984778434512955,0.106807524365774,NA,FALSE,"NS"
"ENSG00000259804",1.83305741615437,-0.0863335384470697,0.726809051883573,0.699618130293612,NA,FALSE,"NS"
"ENSG00000188038",0.188395584245807,0.0430552078390264,0.837962511782422,0.801069273222874,NA,FALSE,"NS"
"ENSG00000141086",0.661405948489853,-0.00450941172154979,0.783281883035057,0.981583190284034,NA,FALSE,"NS"
"ENSG00000141096",1.95749132720786,0.0943044501154181,0.718667245816712,0.678412552572389,NA,FALSE,"NS"
"ENSG00000263201",0.674532095512117,-0.12822206788021,0.866280234316363,0.471904068174791,NA,FALSE,"NS"
"ENSG00000254852",1.19223194072534,-0.0349838309572275,0.743961947179249,0.86905740753011,NA,FALSE,"NS"
"ENSG00000124391",0.318157627807125,0.0793900049267114,0.846807081249347,0.646667537013087,NA,FALSE,"NS"
"ENSG00000278341",2.74981811549103,-0.0598338052884271,0.651118919024012,0.805143154950897,NA,FALSE,"NS"
"ENSG00000260617",0.330294017898402,0.00276914876895457,0.833575155059411,0.987025193591196,NA,FALSE,"NS"
"ENSG00000182376",2.60011074164107,0.0795203911301304,0.597856943088149,0.757215814989316,NA,FALSE,"NS"
"ENSG00000069764",0.923302173231117,0.0850349148891607,0.768564132276987,0.684764935131969,NA,FALSE,"NS"
"ENSG00000224712",1.20019372751398,-0.174784849705677,0.831355828432163,0.405837965017877,NA,FALSE,"NS"
"ENSG00000261226",0.634679430228153,0.127364516829258,0.86611224228179,0.474291330698316,NA,FALSE,"NS"
"ENSG00000259954",1.66319389519749,0.418412861050661,0.908796146239047,0.133103408522718,NA,FALSE,"NS"
"ENSG00000261736",0.866572956640102,0.174824583345762,0.791414315180785,0.434005349848692,NA,FALSE,"NS"
"ENSG00000261329",2.15146283000383,0.1175056121423,0.632276821579414,0.64246838263351,NA,FALSE,"NS"
"ENSG00000261369",0.93929648467277,0.175378406025811,0.810822262983628,0.42007447303448,NA,FALSE,"NS"
"ENSG00000222268",0.168633023878029,-0.0374659164208051,0.836896055757416,0.826306522003198,NA,FALSE,"NS"
"ENSG00000261336",0.318157627807125,0.0793900049267114,0.846807081249347,0.646667537013087,NA,FALSE,"NS"
"ENSG00000283416",0.143493458808434,-0.0374659164208051,0.836896055757416,0.826306522003198,NA,FALSE,"NS"
"ENSG00000269898",0.695766708991786,0.172657126523346,0.861411413136901,0.382730781939743,NA,FALSE,"NS"
"ENSG00000252311",0.96135524085478,0.0115674510191734,0.727954281409329,0.95743980465835,NA,FALSE,"NS"
"ENSG00000279907",0.664405156916922,0.162117199952122,0.859959880277998,0.404084254153735,NA,FALSE,"NS"
"ENSG00000274134",0.953654970728326,0.246592954704713,0.889365490516247,0.257815210823664,NA,FALSE,"NS"
"ENSG00000285163",0.634679430228153,0.127364516829258,0.86611224228179,0.474291330698316,NA,FALSE,"NS"
"ENSG00000261177",0.317339715114077,0.0792397779626896,0.846765303410507,0.647262158508976,NA,FALSE,"NS"
"ENSG00000269186",0.143493458808434,-0.0374659164208051,0.836896055757416,0.826306522003198,NA,FALSE,"NS"
"ENSG00000274092",0.158669857557038,0.0430552078390264,0.837962511782422,0.801069273222874,NA,FALSE,"NS"
"ENSG00000265462",1.13220228873335,-0.0462622153260155,0.696053416845287,0.839753718089105,NA,FALSE,"NS"
"ENSG00000273956",0.343248320682728,-0.0807180881200332,0.846689335770657,0.641949067498687,NA,FALSE,"NS"
"ENSG00000257639",1.03754297656262,-0.182448889188499,0.808965526809177,0.407638834828936,NA,FALSE,"NS"
"ENSG00000228201",2.37568938590902,-0.0466563433106132,0.630930785690123,0.850157723711222,NA,FALSE,"NS"
"ENSG00000262528",0.159487770250086,0.0430552078390264,0.837962511782422,0.801069273222874,NA,FALSE,"NS"
"ENSG00000260394",0.820893718739939,0.0358948585386949,0.768699114375652,0.859601360011587,NA,FALSE,"NS"
"ENSG00000207639",0.337266047756059,-0.0796798656371305,0.846389079098469,0.646047965772064,NA,FALSE,"NS"
"ENSG00000263257",1.00547218186563,-0.0683895870239139,0.791470080604607,0.729281966582098,NA,FALSE,"NS"
"ENSG00000261235",0.476009572671115,0.106991979187937,0.856525674699851,0.543105888562376,NA,FALSE,"NS"
"ENSG00000260161",0.376791168491613,0.0894212553444095,0.849876958244666,0.607703933528578,NA,FALSE,"NS"
"ENSG00000261029",0.188395584245807,0.0430552078390264,0.837962511782422,0.801069273222874,NA,FALSE,"NS"
